ID,Tweet_ID,UserID,Username,Time,Language,Text,Hashtags,Geo,Retweets,Replies,Likes
4230,1524453621210963971,722230241872187392,Aaron Krohn,2022-05-11 18:17:20+00:00,en,"We can’t tackle the #ClimateCrisis without #CleanerTrucks. For the transportation sector to meet the @JoeBiden administration’s climate goals, @EPA must adopt the strongest possible emissions standards for trucks and buses ASAP. https://t.co/RO1iRgTXDH","['climatecrisis', 'cleanertrucks.']",,0,0,0
4231,1524453601204125696,1241769014,Renato Vaccaro,2022-05-11 18:17:16+00:00,en,Why our continued use of fossil fuels is creating a financial time bomb https://t.co/QmCk3gl41m #ClimateCrisis,['climatecrisis'],,0,0,0
4232,1514821653145931781,1596844262,Josh Hardgrove,2022-05-11 18:17:06+00:00,en,"@Veritatem2021 @Cypress_NL @john_carins @BlasphemousBan1 @ClimateSkeptic4 @Roadshow11235 @jhgage1 @andrew_civil @edwnorris1 @BillBalzar @KeillerDon @dennywhite11 @CryptoPaul68_2 @bitcoin_eagle @WEschenbach @LazyyReader @IPCC_CH @WMO @NASAClimate @NOAA Verit your opinion isn't worth throwing in a green #recycling bin. It's pure black bin garbage. Same goes for the rest of the #Deniers who follow your convenience bias. Look at facts, not slideshows to make your decisions about #ClimateChange.
#ClimateInformation
#ClimateBrawl","['recycling', 'deniers', 'climatechange.', 'climateinformation', 'climatebrawl']",,0,0,13
4233,1524453557071581184,1258459836859195393,NatEco Solar Installation & Roofing,2022-05-11 18:17:05+00:00,en,Biden working to fight inflation #CleanEnergy #SolarPower #CreatingThEnergyFuture #Sustainable #SaveThePlanet [Video]: President Joe Biden is pitching new steps to fight 40-year high inflation and lower consumer prices. https://t.co/D49TIcPCkP https://t.co/MSOha2MebS,"['cleanenergy', 'solarpower', 'creatingthenergyfuture', 'sustainable', 'savetheplanet']",,0,0,0
4234,1524453452130172932,523416129,Snake 🌻,2022-05-11 18:16:40+00:00,en,That’s 38*C   It may really get hot this afternoon. #StlWX #ClimateCrisis #Help https://t.co/GX4PBcT1eB,"['stlwx', 'climatecrisis', 'help']",,0,0,0
4235,1524243383752876034,3290394333,Libs of TikTok,2022-05-11 18:16:34+00:00,en,"@atomikdreams Follow some climate scientists to learn more.
#ClimateEmergency 
https://t.co/ESMPNdwqrS",['climateemergency'],,0,0,10324
4236,1524453361398861825,1583642671,Kim McMahill,2022-05-11 18:16:18+00:00,en,"#ClimateCrisis 91% of reefs surveyed along Great Barrier Reef affected by coral bleaching, report finds https://t.co/BRiRKMsXP8",['climatecrisis'],,1,0,1
4237,1524451227009835008,1181300057250791424,Lamont66C,2022-05-11 18:16:15+00:00,en,"@Lamont66C The #ClimateCrisis is so fervently sought after that the #climatologists in #global braintrusts are willing to #create conditions, with the engineering available from @DARPA &amp; @NASA.

The World’s #killswitch is under the thumb of #Demons.","['climatecrisis', 'climatologists', 'global', 'create', 'killswitch', 'demons.']",,0,0,3
4238,1524453336572964865,2790341970,Neal Jones,2022-05-11 18:16:13+00:00,en,The latest The Coyote Cliffs Journal! https://t.co/9ZKyYXulAR https://t.co/SCBoZ5I1Ib @JaneQFactor @dailysoundnfury #climatechange #pandorapapers,"['climatechange', 'pandorapapers']",,0,0,0
4239,1524453238291972097,4835168615,Mary Jane Davis,2022-05-11 18:15:49+00:00,und,#ClimateEmergency https://t.co/Hzs7Z6DiuF,['climateemergency'],,0,0,0
4240,1524453214598356995,132215968,Waterlution,2022-05-11 18:15:43+00:00,en,"💧Young professionals in #water &amp; #climatechange fields, build your #careerskills today!💧

Apply today for Water Innovation Lab *Atlantic Canada* ! DEADLINE MAY 13th! https://t.co/BZTyRwJJrk","['water', 'climatechange', 'careerskills']",,2,0,3
4241,1524453204452417536,2843451077,Bob Hill,2022-05-11 18:15:41+00:00,en,"The solution of this crisis was to burn more
It become the cause of the current #ClimateCatastrophe https://t.co/SGt9gu2ivR #GlobalWarming #ClimateChange 
#ClimateCrisis: what lessons can we learn from the last great cooling-off period? https://t.co/EdTFtwr5dL","['climatecatastrophe', 'globalwarming', 'climatechange', 'climatecrisis:']",,1,0,0
4242,1524453090874822659,747349420983754752,Camilla van Gerbig 😷 3.5% 😷 #FBPE🇺🇦,2022-05-11 18:15:14+00:00,en,Revealed: the ‘carbon bombs’ set to trigger catastrophic climate breakdown. WTF 🤬🤬🤬🤬 #ClimateEmergency  https://t.co/zJGxOn7GPq,['climateemergency'],,1,0,1
4243,1524452900419907584,1316474603255013376,Zero Carbon Guildford,2022-05-11 18:14:29+00:00,en,"We're underway! 

12 transformational projects

5 minutes each

People tuning in from Poland to Canada 🤯

A whirlwind of inspiration 🌪️

Don't miss the rest of @TransitionTog's 10 day Summit! #TogetherWeCan 

https://t.co/7zjKLS2aGG

#ClimateCrisis #ClimateAction https://t.co/MLDSpF3fy9","['togetherwecan', 'climatecrisis', 'climateaction']",,5,0,13
4244,1524452870116065282,113898492,Amiya Behera,2022-05-11 18:14:21+00:00,en,"Future of Generation Z and millennials in our deadly democracy
#Unemployment #ClimateChange #Ignorance
https://t.co/2nx46ULUJa https://t.co/4JM1RBQHFy","['unemployment', 'climatechange', 'ignorance']",,0,0,0
4245,1524452297488715777,59924621,Breakthrough,2022-05-11 18:14:08+00:00,en,"By increasing funding for @USDA research programs in the Fiscal Year 2023 spending bill, Congress can support advancements in environmental and economic sustainability and position America’s farmers and ranchers to lead on #climatechange.",['climatechange.'],,0,0,5
4246,1524452804479250432,17381367,Leaping Otter (⧖),2022-05-11 18:14:06+00:00,und,#ClimateCrisis #ClimateActionNow https://t.co/9b0hqm31ou,"['climatecrisis', 'climateactionnow']",,0,0,0
4247,1524452796854063104,16573859,Chesapeake Bay Foundation,2022-05-11 18:14:04+00:00,en,"We can’t save the #ChesBay, protect #EnvironmentalJustice communities and tackle the #ClimateCrisis without #CleanerTrucks. That’s why @EPA must set the strongest possible emissions limits for 🚛🚚 and 🚌🚍.

Speak up now: https://t.co/6y9EWbLhnu https://t.co/aNpasPafnE","['chesbay,', 'environmentaljustice', 'climatecrisis', 'cleanertrucks.']",,0,0,2
4248,1524452775685414914,897916292572860417,Mike Halsey MVP,2022-05-11 18:13:59+00:00,en,"If your PC makes a lot of noise, it could also be bad for the environment. Here we show you how to safely clean dust from PC components that may overheat, and contribute towards climate change https://t.co/0kLtQjI5xA #ClimateChange #Sustainability #Windows #MVPBuzz https://t.co/dyH7VW02kl","['climatechange', 'sustainability', 'windows', 'mvpbuzz']",,0,0,0
4249,1524452770665107457,4397204841,Kam,2022-05-11 18:13:58+00:00,en,"Vacuuming carbon from the air could help stop climate change. Not everyone agrees.

#climatechange #GlobalWarming #savetheplanet 

https://t.co/MCdlWPbhIx","['climatechange', 'globalwarming', 'savetheplanet']",,1,0,0
4250,1524452762284609540,350879619,Mike Shaughnessy,2022-05-11 18:13:56+00:00,en,Eco-Socialism: Should Socialists Argue for Degrowth? https://t.co/OXTKhx6cRh #greenparty  #ecosocialism #climateaction #climatecrisis #climateemergency #climatestrike #socialism #capitalism #anticapitalist #greennewdeal #COP27 #degrowth #marx https://t.co/t1G9thSycS,"['greenparty', 'ecosocialism', 'climateaction', 'climatecrisis', 'climateemergency', 'climatestrike', 'socialism', 'capitalism', 'anticapitalist', 'greennewdeal', 'cop27', 'degrowth', 'marx']",,4,0,1
4251,1524452755888353280,1087417782,Jerome Mellon,2022-05-11 18:13:54+00:00,en,"In #Sahel, violence is caused not by #ClimateChange but by armed groups &amp; #jihadists who exploit feelings of frustration about inequalities &amp; insecurity and present themselves as alternative sources of protection. #Mali @SigneCold @Boubaca51944061 @DIISdk https://t.co/oqMAbI5AJT https://t.co/qeovuZ2tTE","['sahel,', 'climatechange', 'jihadists', 'mali']",,1,0,2
4252,1524452743372541955,1505845395645247489,Green Dream,2022-05-11 18:13:51+00:00,en,"Big news for @sea_token ! The team is growing rapidly!
Such a massive and ambitious project. 💧🌊

Learn more -&gt; https://t.co/6VS5CZ24y5

#BSC #Algorand #BSCGems #cryptocurrency #marinelife #ClimateCrisis #ClimateEmergency #ClimateAction #ClimateActionNow https://t.co/6SbVCbMzhK","['bsc', 'algorand', 'bscgems', 'cryptocurrency', 'marinelife', 'climatecrisis', 'climateemergency', 'climateaction', 'climateactionnow']",,1,1,2
4253,1524452617761574912,3084134683,Ollie Taylor,2022-05-11 18:13:21+00:00,en,"“Their mood was one of deep, cold, frustration and betrayal. Pessimism, even despair, perhaps, but also disdain. I had failed them, for sure, but clearly so had the other grown-ups in their lives. I was shaken.”
#ClimateCrisis https://t.co/Pg61TMS1Z8",['climatecrisis'],,2,0,3
4254,1524452579907940354,1149372047375646720,ecotradecompany,2022-05-11 18:13:12+00:00,en,"Eco-Friendly 100% Natural Sugarcane Bagasse Fiber Disposable Paper Plates ✨♻️
Get yours here =&gt; https://t.co/cLUWNrGyEX
 #savetheocean #savetheplanet
https://t.co/cLUWNrGyEX","['savetheocean', 'savetheplanet']",,0,0,0
4255,1524452534559162374,1177533937226268672,Ulrich Nate Vanscheidt,2022-05-11 18:13:01+00:00,en,"Pure greed and insanity is destroying our planet and future. #FossilFuels 
These criminals must be stopped! #FossilFuelIndustry  #ClimateCrisis
There can't be any new fossil fuel projects if we want to avoid a #ClimateCatastrophe 
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
https://t.co/slD22uHSA1","['fossilfuels', 'fossilfuelindustry', 'climatecrisis', 'climatecatastrophe']",,0,0,0
4256,1524432053126660097,3290394333,Angela McArdle,2022-05-11 18:12:56+00:00,en,"@angela4LNCChair Even real climate scientists are getting really desperate now because of our inaction to slow down the #ClimateEmergency .
https://t.co/dGWsI3vc7H",['climateemergency'],,0,0,117
4257,1524452482327486464,745806228094328836,Pat irwin,2022-05-11 18:12:49+00:00,en,"We can’t tackle the #ClimateCrisis without #CleanerTrucks. For the transportation sector to meet the @JoeBiden administration’s climate goals, @EPA must adopt the strongest possible emissions standards for trucks and buses ASAP. https://t.co/9K7zvApO4A","['climatecrisis', 'cleanertrucks.']",,0,0,0
4258,1524128479394029571,1053831421591252992,Tolly Taylor,2022-05-11 18:12:34+00:00,en,"@tmarkgentry @OBX_Hokie @TollyTaylor Nope. Since 1950, NC ‘s sea level rise was only 11 inches. Now it’s an inch every 2 years. Any realtor on the coast is well aware of the costs of inaction on the #ClimateCrisis . Americans need to get their heads out of the sand.",['climatecrisis'],,0,0,201803
4259,1524452380099551232,39958542,G. Gibson,2022-05-11 18:12:25+00:00,en,"We can’t tackle the #ClimateCrisis without #CleanerTrucks. For the transportation sector to meet the @JoeBiden administration’s climate goals, @EPA must adopt the strongest possible emissions standards for trucks and buses ASAP. https://t.co/KVcCMUl0UX","['climatecrisis', 'cleanertrucks.']",,0,0,0
4260,1524452313624154112,1196507023996796928,Anne-Marie Jones,2022-05-11 18:12:09+00:00,en,"Moving on from coal, the children are focusing on renewable energy. Mainly wind and solar 💨🌞 @OREWales #wales #ClimateCrisis #ethicallyinformedcitizens #windenergy https://t.co/CLf1qmPc8A","['wales', 'climatecrisis', 'ethicallyinformedcitizens', 'windenergy']",,0,0,4
4261,1524452292992200704,1549007083,Govenda,2022-05-11 18:12:04+00:00,en,"We know what needs to be done, but we haven’t figured out how to coordinate the efforts between governments, companies, countries, and people to truly combat climate change. Global climate governance can help. https://t.co/IvZf5b9yF0 #ESG #governance #COP26 #climatechange","['esg', 'governance', 'cop26', 'climatechange']",,0,0,0
4262,1524452260847099904,24000717,Jayson O'Neill,2022-05-11 18:11:56+00:00,en,Worth remembering that scandal-plagued lyin’ @RyanZinke denied the impacts of #climatechange on the park. #mtnews https://t.co/7U0P8ykmUN https://t.co/5nmOhOwY2x,"['climatechange', 'mtnews']",,0,0,0
4263,1524452259098238978,2247518942,We are stardust🌳🌲- SAY GAY SAY GAY,2022-05-11 18:11:56+00:00,und,https://t.co/navXylcwdi #ClimateActivism #GranniesForTheFuture #ClimateCrisis #NoMoreFossilFuel #RenewableEnergy #ClimateChange #ClimateChangeIsReal #NoMoreOil,"['climateactivism', 'granniesforthefuture', 'climatecrisis', 'nomorefossilfuel', 'renewableenergy', 'climatechange', 'climatechangeisreal', 'nomoreoil']",,2,0,0
4264,1524452130504986624,82811876,Ángel Rodrigo Fajardo,2022-05-11 18:11:25+00:00,es,"No sé ustedes pero, ¿ya vieron cómo está terriblemente deforestado el Merendón?, deberíamos de hacer algo 🫠

#SPS #MAKESPSGREENAGAIN #GlobalWarming","['sps', 'makespsgreenagain', 'globalwarming']",,1,0,1
4265,1524452058971217920,2469404606,Yahya Ahmed,2022-05-11 18:11:08+00:00,en,HotDamn! We saved! #ClimateCrisis https://t.co/b8DJBc9tQe,['climatecrisis'],,0,0,0
4266,1524452034761666561,176503136,Toni Snowflake ❄️ 🌊,2022-05-11 18:11:02+00:00,en,"We can’t tackle the #ClimateCrisis without #CleanerTrucks. For the transportation sector to meet the @JoeBiden administration’s climate goals, @EPA must adopt the strongest possible emissions standards for trucks and buses ASAP. https://t.co/wKsqmXFs5p","['climatecrisis', 'cleanertrucks.']",,0,0,0
4267,1524452029753696256,340302133,Nana Yaw Reuben jnr,2022-05-11 18:11:01+00:00,en,#AgricultureinFocus       Farmers in Africa are yearning for Genetic Innovation #food Guys am still thinking #foodsecurity #climatechange #environment #foodsystems   #agriculture #farmers https://t.co/lKTQA0qkgC,"['agricultureinfocus', 'food', 'foodsecurity', 'climatechange', 'environment', 'foodsystems', 'agriculture', 'farmers']",,0,0,1
4268,1524452024598867971,18176173,Karl @ MyWinePal 🍷🍁,2022-05-11 18:11:00+00:00,en,Okanagan Crush Pad First Canadian Winery to Join International Wineries for Climate Action @okcrushpad @iwcawine #bcwine #climateChange #organic https://t.co/ovvL8f7oOU https://t.co/VpGRQjlwMG,"['bcwine', 'climatechange', 'organic']",,0,0,0
4269,1524452005393149952,1513583356272906244,Soulsearcher,2022-05-11 18:10:55+00:00,en,"So I swapped to #almondmilk this week and I am converted! @Alpro is the best one
#plantbased #alpro #HealthyEating #healthylifestyle #savetheplanet","['almondmilk', 'plantbased', 'alpro', 'healthyeating', 'healthylifestyle', 'savetheplanet']",,1,0,0
4270,1524443517388533760,1003999144401350656,Cody Smith,2022-05-11 18:10:41+00:00,en,"I’m another concurrent talk, recent @IUONeillSchool MPA graduate Alora Cain discusses similarities and differences to #ClimateChange in India and the U.S. #ERIImpact22 https://t.co/cPEnGpZG9Q","['climatechange', 'eriimpact22']",,0,1,1
4271,1524451936384208896,198291843,Anastasia K.,2022-05-11 18:10:39+00:00,en,"@gillibrandny @SenSchumer, U.S. #solar and #storage companies are ready to help us tackle #climatechange, but we need strong clean energy policies from Congress to make the long-term investments necessary to transform our electricity system. #Jobs  #EnergyTransition","['solar', 'storage', 'climatechange,', 'jobs', 'energytransition']",,0,0,0
4272,1524130180767240192,2312789796,Gavin Newsom,2022-05-11 18:10:07+00:00,en,"@GavinNewsom So come clean with #Voters!  

Are we going to have our 24/7 emissions-free energy and desalination facility running in the future? 

Because as far as #ClimateAction -- there is nothing more important you could commit to. 

#ClimateActionNow #ClimateCrisis 
#SaveDiabloCanyon","['voters!', 'climateaction', 'climateactionnow', 'climatecrisis', 'savediablocanyon']",,0,0,4683
4273,1524451785624014848,1064782601150296064,Alexandra STOPLINE 3&5,2022-05-11 18:10:03+00:00,en,I thought more would too... #ClimateEmergency #ClimateCrisis https://t.co/oErcMRmgmY,"['climateemergency', 'climatecrisis']",,0,0,2
4274,1524451771208380417,1401065130406858752,𝐿𝑜𝓋𝑒𝓇𝒷𝑜𝓎 Ä𝑜𝓇𝒾 ❄️🇧🇧,2022-05-11 18:09:59+00:00,en,"And now of course, we see what happens when you CONTINUE to ignore climate change and how it’s affecting real estate‼️‼️ #ClimateCrisis #climatechange https://t.co/98pqOAAfOK","['climatecrisis', 'climatechange']",,0,0,3
4275,1524451717370327042,20043773,Luis Morbey,2022-05-11 18:09:47+00:00,pt,MORBEY news já saiu! https://t.co/EPzIk56wKk Graças a @Stephen45222258 @BttnMaPe #climatecrisis #climate,"['climatecrisis', 'climate']",,0,0,0
4276,1524341899758292992,2909713709,JustStopOil,2022-05-11 18:09:41+00:00,en,"@SpencerGarner @JustStop_Oil @North_Warks_BC @GeorgeMonbiot @AyoCaesar @XRebellionUK Stinking Oil is a major root cause of mass starvation.

Authoritarian jackbooted governments will not be able to kettle freedoms of expression for very long.

#EcologicalHolocaust #ClimateEmergency 

https://t.co/ozdlInu5j8","['ecologicalholocaust', 'climateemergency']",,0,0,413
